   99.45	14825931	645.815002
   99.45	14826153	645.820007
   99.45	14826374	645.825012
   99.45	14826595	645.830017
   99.90	14826816	645.835022
   99.00	14827038	645.840027
   99.90	14827258	645.844971
  100.22	14827480	645.849976
   99.90	14827700	645.854980
   99.45	14827922	645.859985
   99.45	14828143	645.864990
   99.45	14828364	645.869995
   99.45	14828585	645.875000
   99.45	14828806	645.880005
   99.90	14829027	645.885010
   99.00	14829249	645.890015
   99.90	14829469	645.895020
   99.45	14829691	645.900024
   99.45	14829912	645.905029
   99.45	14830133	645.909973
  101.14	14830354	645.914978
   99.00	14830576	645.919983
   99.90	14830797	645.924988
   99.00	14831018	645.929993
   99.90	14831239	645.934998
   99.00	14831461	645.940002
  100.35	14831680	645.945007
   98.10	14831902	645.950012
   99.90	14832123	645.955017
   99.45	14832344	645.960022
   99.90	14832565	645.965027
   99.00	14832787	645.969971
  101.59	14833006	645.974976
   98.10	14833228	645.979980
   99.90	14833449	645.984985
   99.45	14833671	645.989990
   99.90	14833891	645.994995
   99.45	14834113	646.000000
   99.90	14834334	646.005005
   99.00	14834556	646.010010
   99.90	14834776	646.015015
   99.45	14834998	646.020020
   99.45	14835219	646.025024
   99.45	14835441	646.030029
   99.90	14835661	646.034973
  100.68	14835883	646.039978
   99.90	14836104	646.044983
   99.00	14836326	646.049988
   99.90	14836546	646.054993
   99.45	14836768	646.059998
   99.90	14836989	646.065002
   99.00	14837211	646.070007
   99.90	14837432	646.075012
   99.45	14837653	646.080017
   99.90	14837874	646.085022
   99.00	14838096	646.090027
   99.90	14838317	646.094971
  100.68	14838538	646.099976
   99.90	14838759	646.104980
   99.00	14838981	646.109985
   99.90	14839201	646.114990
   99.45	14839423	646.119995
   99.45	14839644	646.125000
   99.45	14839865	646.130005
   99.90	14840086	646.135010
   99.00	14840308	646.140015
   99.90	14840528	646.145020
   99.00	14840750	646.150024
   99.90	14840970	646.155029
   99.45	14841192	646.159973
  100.68	14841413	646.164978
   99.90	14841635	646.169983
   99.45	14841856	646.174988
   99.45	14842077	646.179993
   99.90	14842298	646.184998
   99.00	14842520	646.190002
   99.90	14842740	646.195007
   99.45	14842962	646.200012
   99.45	14843183	646.205017
   99.45	14843404	646.210022
   99.90	14843625	646.215027
   99.00	14843847	646.219971
  101.14	14844068	646.224976
   99.45	14844289	646.229980
   99.45	14844509	646.234985
   99.45	14844731	646.239990
   99.45	14844951	646.244995
   99.45	14845173	646.250000
   99.45	14845393	646.255005
   99.00	14845614	646.260010
   99.90	14845835	646.265015
   99.00	14846056	646.270020
   99.45	14846276	646.275024
   99.00	14846498	646.280029
   99.90	14846718	646.284973
  100.22	14846939	646.289978
   99.45	14847159	646.294983
   99.00	14847380	646.299988
   99.90	14847601	646.304993
   99.00	14847822	646.309998
   99.45	14848042	646.315002
   99.00	14848263	646.320007
   99.45	14848483	646.325012
   98.55	14848705	646.330017
   99.90	14848925	646.335022
   99.00	14849146	646.340027
   99.45	14849366	646.344971
  100.22	14849587	646.349976
   99.90	14849807	646.354980
   98.55	14850028	646.359985
   99.90	14850249	646.364990
   99.00	14850470	646.369995
   99.45	14850690	646.375000
   99.00	14850911	646.380005
   99.45	14851132	646.385010
   99.45	14851353	646.390015
   99.45	14851573	646.395020
   99.00	14851794	646.400024
   99.90	14852015	646.405029
   99.00	14852236	646.409973
  100.68	14852456	646.414978
   99.45	14852678	646.419983
   99.45	14852898	646.424988
   99.00	14853119	646.429993
   99.90	14853340	646.434998
   99.00	14853561	646.440002
   99.90	14853782	646.445007
   98.55	14854003	646.450012
   99.90	14854223	646.455017
   99.45	14854445	646.460022
   99.45	14854665	646.465027
   99.45	14854887	646.469971
  100.68	14855108	646.474976
   99.45	14855329	646.479980
   99.45	14855550	646.484985
   99.45	14855771	646.489990
   99.90	14855992	646.494995
   99.00	14856213	646.500000
   99.45	14856434	646.505005
   99.45	14856656	646.510010
   99.90	14856876	646.515015
   99.45	14857098	646.520020
   99.45	14857319	646.525024
   99.45	14857540	646.530029
   99.45	14857761	646.534973
  100.68	14857982	646.539978
   99.90	14858203	646.544983
   99.00	14858425	646.549988
   99.90	14858645	646.554993
   99.45	14858867	646.559998
   99.90	14859088	646.565002
   99.00	14859310	646.570007
   99.90	14859531	646.575012
   99.45	14859752	646.580017
   99.90	14859973	646.585022
   99.00	14860195	646.590027
   99.90	14860415	646.594971
  100.68	14860637	646.599976
   99.90	14860858	646.604980
   99.00	14861079	646.609985
   99.90	14861301	646.614990
   99.00	14861522	646.619995
  100.35	14861743	646.625000
   99.00	14861965	646.630005
   99.90	14862185	646.635010
   99.45	14862407	646.640015
   99.45	14862628	646.645020
   99.45	14862849	646.650024
   99.90	14863070	646.655029
   99.00	14863292	646.659973
  101.14	14863513	646.664978
   99.45	14863734	646.669983
   99.90	14863955	646.674988
   99.00	14864177	646.679993
   99.90	14864397	646.684998
   99.45	14864619	646.690002
   99.45	14864840	646.695007
   99.45	14865061	646.700012
   99.90	14865282	646.705017
   99.00	14865503	646.710022
   99.90	14865724	646.715027
   99.00	14865946	646.719971
  101.14	14866166	646.724976
   99.45	14866388	646.729980
   99.45	14866609	646.734985
   99.45	14866830	646.739990
   99.90	14867051	646.744995
   99.00	14867273	646.750000
   99.90	14867493	646.755005
   99.00	14867715	646.760010
   99.90	14867936	646.765015
   99.00	14868157	646.770020
   99.45	14868378	646.775024
   99.45	14868600	646.780029
   99.90	14868820	646.784973
  100.68	14869042	646.789978
   99.90	14869263	646.794983
   99.00	14869484	646.799988
   99.90	14869705	646.804993
   99.00	14869927	646.809998
   99.45	14870147	646.815002
   99.00	14870369	646.820007
   99.90	14870589	646.825012
   99.00	14870810	646.830017
   99.90	14871031	646.835022
   99.00	14871253	646.840027
   99.90	14871473	646.844971
  100.22	14871695	646.849976
   99.90	14871915	646.854980
   99.00	14872136	646.859985
   99.45	14872357	646.864990
   99.45	14872578	646.869995
   99.45	14872798	646.875000
   99.00	14873019	646.880005
   99.90	14873240	646.885010
   99.00	14873461	646.890015
   99.45	14873681	646.895020
   99.00	14873902	646.900024
   99.45	14874122	646.905029
   99.00	14874343	646.909973
  100.68	14874563	646.914978
   99.45	14874784	646.919983
   99.45	14875005	646.924988
   99.00	14875226	646.929993
   99.45	14875446	646.934998
   99.00	14875667	646.940002
   99.45	14875887	646.945007
   99.00	14876108	646.950012
   99.45	14876328	646.955017
   99.45	14876549	646.960022
   99.00	14876770	646.965027
   99.45	14876991	646.969971
  100.68	14877211	646.974976
   99.00	14877432	646.979980
   99.45	14877652	646.984985
   99.00	14877873	646.989990
   99.45	14878093	646.994995
   99.45	14878315	647.000000
   99.45	14878535	647.005005
   99.00	14878756	647.010010
   99.90	14878977	647.015015
   98.55	14879198	647.020020
   99.90	14879418	647.025024
   99.00	14879639	647.030029
   99.45	14879859	647.034973
  100.68	14880081	647.039978
   99.45	14880301	647.044983
   99.45	14880523	647.049988
   99.45	14880743	647.054993
   99.00	14880964	647.059998
   99.90	14881185	647.065002
   99.00	14881406	647.070007
   99.45	14881626	647.075012
   99.45	14881848	647.080017
   99.45	14882068	647.085022
   99.45	14882290	647.090027
   99.45	14882510	647.094971
  100.22	14882731	647.099976
   99.90	14882952	647.104980
   99.00	14883173	647.109985
   99.90	14883394	647.114990
   99.00	14883615	647.119995
   99.45	14883835	647.125000
   99.45	14884057	647.130005
   99.45	14884278	647.135010
   99.45	14884499	647.140015
   99.45	14884720	647.145020
   99.45	14884941	647.150024
   99.45	14885161	647.155029
   99.00	14885383	647.159973
  101.14	14885603	647.164978
   99.45	14885825	647.169983
   99.45	14886045	647.174988
   99.45	14886267	647.179993
   99.45	14886488	647.184998
   99.45	14886709	647.190002
   99.90	14886930	647.195007
   99.00	14887151	647.200012
   99.90	14887372	647.205017
   99.00	14887594	647.210022
   99.90	14887814	647.215027
   99.45	14888036	647.219971
  100.68	14888256	647.224976
   99.45	14888478	647.229980
   99.90	14888699	647.234985
   99.00	14888920	647.239990
   99.90	14889141	647.244995
   99.00	14889363	647.250000
   99.90	14889583	647.255005
   99.45	14889805	647.260010
   99.45	14890026	647.265015
   99.45	14890248	647.270020
