   26.10	22367537	916.630005
   25.20	22367595	916.635010
   27.00	22367653	916.640015
   25.20	22367710	916.645020
   27.00	22367768	916.650024
   25.20	22367826	916.655029
   26.10	22367884	916.659973
   26.42	22367942	916.664978
   26.10	22368000	916.669983
   26.10	22368057	916.674988
   25.20	22368115	916.679993
   27.00	22368173	916.684998
   25.20	22368231	916.690002
   27.00	22368288	916.695007
   25.20	22368346	916.700012
   27.00	22368404	916.705017
   25.20	22368462	916.710022
   26.10	22368519	916.715027
   26.10	22368578	916.719971
   26.42	22368635	916.724976
   26.10	22368693	916.729980
   26.10	22368751	916.734985
   26.10	22368809	916.739990
   25.20	22368866	916.744995
   27.00	22368924	916.750000
   25.20	22368982	916.755005
   26.10	22369040	916.760010
   26.10	22369098	916.765015
   26.10	22369156	916.770020
   26.10	22369213	916.775024
   26.10	22369271	916.780029
   26.10	22369329	916.784973
   25.51	22369387	916.789978
   27.00	22369445	916.794983
   25.20	22369503	916.799988
   27.00	22369560	916.804993
   25.20	22369618	916.809998
   27.00	22369676	916.815002
   25.20	22369734	916.820007
   26.10	22369792	916.825012
   26.10	22369850	916.830017
   26.10	22369907	916.835022
   26.10	22369965	916.840027
   25.20	22370023	916.844971
   27.33	22370081	916.849976
   25.20	22370139	916.854980
   27.00	22370197	916.859985
   25.20	22370254	916.864990
   26.10	22370312	916.869995
   26.10	22370370	916.875000
   26.10	22370428	916.880005
   26.10	22370486	916.885010
   26.10	22370544	916.890015
   26.10	22370601	916.895020
   26.10	22370659	916.900024
   26.10	22370717	916.905029
   26.10	22370775	916.909973
   26.42	22370833	916.914978
   25.20	22370891	916.919983
   27.00	22370949	916.924988
   25.20	22371007	916.929993
   27.00	22371064	916.934998
   25.20	22371122	916.940002
   27.00	22371180	916.945007
   25.20	22371238	916.950012
   27.00	22371296	916.955017
   25.20	22371354	916.960022
   26.10	22371411	916.965027
   26.10	22371470	916.969971
   26.42	22371527	916.974976
   26.10	22371586	916.979980
   26.10	22371643	916.984985
   26.10	22371701	916.989990
   25.20	22371759	916.994995
   27.00	22371817	917.000000
   25.20	22371875	917.005005
   27.00	22371933	917.010010
   25.20	22371991	917.015015
   27.00	22372048	917.020020
   25.20	22372106	917.025024
   26.10	22372164	917.030029
   26.10	22372222	917.034973
   26.42	22372280	917.039978
   26.10	22372338	917.044983
   26.10	22372396	917.049988
   26.10	22372453	917.054993
   26.10	22372511	917.059998
   26.10	22372569	917.065002
   25.20	22372627	917.070007
   26.10	22372685	917.075012
   25.20	22372743	917.080017
   27.00	22372800	917.085022
   25.20	22372858	917.090027
   27.00	22372916	917.094971
   25.51	22372974	917.099976
   27.00	22373032	917.104980
   25.20	22373090	917.109985
   26.10	22373147	917.114990
   26.10	22373205	917.119995
   26.10	22373263	917.125000
   26.10	22373321	917.130005
   26.10	22373379	917.135010
   26.10	22373437	917.140015
   25.20	22373494	917.145020
   27.00	22373552	917.150024
   25.20	22373610	917.155029
   26.10	22373668	917.159973
   26.42	22373726	917.164978
   26.10	22373784	917.169983
   26.10	22373841	917.174988
   26.10	22373899	917.179993
   26.10	22373957	917.184998
   25.20	22374015	917.190002
   27.00	22374073	917.195007
   25.20	22374131	917.200012
   27.00	22374188	917.205017
   25.20	22374246	917.210022
   26.10	22374304	917.215027
   26.10	22374362	917.219971
   26.42	22374419	917.224976
   26.10	22374477	917.229980
   26.10	22374535	917.234985
   26.10	22374593	917.239990
   25.20	22374650	917.244995
   27.00	22374708	917.250000
   25.20	22374766	917.255005
   26.10	22374824	917.260010
   26.10	22374881	917.265015
   25.20	22374939	917.270020
   27.00	22374996	917.275024
   25.20	22375054	917.280029
   27.00	22375112	917.284973
   25.51	22375170	917.289978
   26.10	22375227	917.294983
   26.10	22375285	917.299988
   25.20	22375342	917.304993
   27.00	22375400	917.309998
   25.20	22375458	917.315002
   26.10	22375516	917.320007
   26.10	22375573	917.325012
   26.10	22375631	917.330017
   26.10	22375689	917.335022
   25.20	22375746	917.340027
   27.00	22375804	917.344971
   25.51	22375862	917.349976
   27.00	22375920	917.354980
   25.20	22375978	917.359985
   26.10	22376035	917.364990
   26.10	22376093	917.369995
   25.20	22376150	917.375000
   27.00	22376208	917.380005
   25.20	22376266	917.385010
   26.10	22376324	917.390015
   26.10	22376381	917.395020
   26.10	22376439	917.400024
   26.10	22376497	917.405029
   25.20	22376555	917.409973
   27.33	22376612	917.414978
   25.20	22376670	917.419983
   27.00	22376728	917.424988
   25.20	22376785	917.429993
   26.10	22376843	917.434998
   26.10	22376901	917.440002
   25.20	22376959	917.445007
   27.00	22377017	917.450012
   25.20	22377074	917.455017
   26.10	22377132	917.460022
   26.10	22377189	917.465027
   26.10	22377247	917.469971
   26.42	22377305	917.474976
   25.20	22377363	917.479980
   27.00	22377420	917.484985
   25.20	22377478	917.489990
   26.10	22377535	917.494995
   26.10	22377593	917.500000
   25.20	22377650	917.505005
   27.00	22377708	917.510010
   25.20	22377766	917.515015
   26.10	22377823	917.520020
   26.10	22377880	917.525024
   25.20	22377938	917.530029
   26.10	22377995	917.534973
   26.42	22378053	917.539978
   25.20	22378110	917.544983
   27.00	22378168	917.549988
   25.20	22378225	917.554993
   25.20	22378283	917.559998
   27.00	22378340	917.565002
   25.20	22378397	917.570007
   26.10	22378455	917.575012
   26.10	22378512	917.580017
   25.20	22378569	917.585022
   25.20	22378627	917.590027
   27.00	22378684	917.594971
   25.51	22378741	917.599976
   26.10	22378799	917.604980
   26.10	22378856	917.609985
   25.20	22378913	917.614990
   25.20	22378971	917.619995
