  143.10	7620612	393.950012
  143.55	7620930	393.954987
  143.98	7621249	393.959991
  143.55	7621566	393.964996
  142.65	7621885	393.970001
  143.55	7622203	393.975006
  142.65	7622522	393.980011
  143.55	7622839	393.984985
  143.53	7623158	393.989990
  143.55	7623476	393.994995
  143.10	7623795	394.000000
  143.55	7624112	394.005005
  142.65	7624431	394.010010
  143.55	7624748	394.015015
  142.65	7625068	394.019989
  144.43	7625385	394.024994
  143.10	7625704	394.029999
  143.55	7626021	394.035004
  142.65	7626340	394.040009
  144.00	7626658	394.045013
  142.65	7626977	394.049988
  144.43	7627294	394.054993
  142.65	7627614	394.059998
  144.00	7627931	394.065002
  142.65	7628250	394.070007
  143.55	7628568	394.075012
  142.65	7628887	394.079987
  144.89	7629204	394.084991
  142.65	7629523	394.089996
  143.55	7629840	394.095001
  143.10	7630160	394.100006
  143.10	7630477	394.105011
  143.10	7630796	394.109985
  144.43	7631114	394.114990
  142.65	7631433	394.119995
  143.55	7631750	394.125000
  142.65	7632069	394.130005
  143.55	7632386	394.135010
  142.65	7632705	394.140015
  144.00	7633022	394.144989
  143.08	7633342	394.149994
  143.55	7633659	394.154999
  142.65	7633978	394.160004
  144.00	7634295	394.165009
  142.65	7634614	394.170013
  143.55	7634931	394.174988
  143.98	7635250	394.179993
  143.10	7635568	394.184998
  143.10	7635887	394.190002
  143.55	7636202	394.195007
  141.75	7636521	394.200012
  143.55	7636838	394.204987
  143.53	7637157	394.209991
  143.55	7637475	394.214996
  143.10	7637794	394.220001
  143.55	7638111	394.225006
  142.65	7638430	394.230011
  143.55	7638747	394.234985
  143.53	7639067	394.239990
  143.55	7639384	394.244995
  143.10	7639703	394.250000
  143.55	7640020	394.255005
  142.65	7640339	394.260010
  143.55	7640656	394.265015
  143.10	7640975	394.269989
  143.98	7641293	394.274994
  142.65	7641612	394.279999
  144.00	7641929	394.285004
  142.65	7642248	394.290009
  143.55	7642565	394.295013
  142.65	7642882	394.299988
  143.53	7643199	394.304993
  142.65	7643519	394.309998
  143.55	7643836	394.315002
  142.65	7644155	394.320007
  143.55	7644473	394.325012
  142.65	7644792	394.329987
  144.43	7645109	394.334991
  142.65	7645428	394.339996
  144.00	7645745	394.345001
  142.65	7646063	394.350006
  143.10	7646381	394.355011
  142.65	7646700	394.359985
  144.43	7647017	394.364990
  142.20	7647336	394.369995
  143.55	7647653	394.375000
  142.65	7647972	394.380005
  143.55	7648289	394.385010
  142.65	7648608	394.390015
  143.55	7648925	394.394989
  143.53	7649244	394.399994
  143.55	7649561	394.404999
  142.65	7649880	394.410004
  143.55	7650197	394.415009
  142.65	7650516	394.420013
  143.10	7650833	394.424988
  143.53	7651152	394.429993
  143.55	7651469	394.434998
  142.65	7651788	394.440002
  143.55	7652105	394.445007
  142.65	7652424	394.450012
  143.55	7652741	394.454987
  143.53	7653060	394.459991
  143.10	7653377	394.464996
  143.10	7653696	394.470001
  143.10	7654013	394.475006
  142.65	7654332	394.480011
  143.55	7654649	394.484985
  143.53	7654968	394.489990
  143.55	7655285	394.494995
  142.65	7655604	394.500000
  143.10	7655921	394.505005
  143.10	7656240	394.510010
  143.55	7656557	394.515015
  142.65	7656876	394.519989
  144.43	7657191	394.524994
  141.30	7657511	394.529999
  143.55	7657828	394.535004
  143.10	7658147	394.540009
  143.10	7658462	394.545013
  141.75	7658781	394.549988
  144.43	7659098	394.554993
  142.65	7659417	394.559998
  144.00	7659735	394.565002
  142.65	7660054	394.570007
  143.55	7660371	394.575012
  142.65	7660690	394.579987
  144.43	7661007	394.584991
  142.65	7661326	394.589996
  143.55	7661643	394.595001
  142.65	7661962	394.600006
  143.55	7662279	394.605011
  143.10	7662596	394.609985
  143.08	7662913	394.614990
  143.10	7663233	394.619995
  143.55	7663550	394.625000
  142.20	7663869	394.630005
  144.00	7664186	394.635010
  142.65	7664505	394.640015
  143.55	7664822	394.644989
  143.53	7665141	394.649994
  144.00	7665458	394.654999
  142.20	7665777	394.660004
  143.55	7666095	394.665009
  142.20	7666414	394.670013
  143.55	7666731	394.674988
  143.98	7667050	394.679993
  143.55	7667367	394.684998
  142.65	7667686	394.690002
  143.55	7668003	394.695007
  143.10	7668322	394.700012
  143.10	7668639	394.704987
  143.53	7668959	394.709991
  143.55	7669276	394.714996
  142.65	7669595	394.720001
  143.10	7669912	394.725006
  143.10	7670230	394.730011
  143.55	7670547	394.734985
  143.08	7670866	394.739990
  143.55	7671183	394.744995
  142.20	7671502	394.750000
  143.55	7671820	394.755005
  142.65	7672138	394.760010
  143.55	7672453	394.765015
  141.75	7672772	394.769989
  144.43	7673089	394.774994
  142.65	7673408	394.779999
  143.55	7673725	394.785004
  143.10	7674044	394.790009
  143.10	7674361	394.795013
  142.65	7674680	394.799988
  144.43	7674997	394.804993
  142.65	7675316	394.809998
  143.55	7675633	394.815002
  142.20	7675951	394.820007
  143.55	7676268	394.825012
  142.65	7676587	394.829987
  143.98	7676905	394.834991
  142.65	7677224	394.839996
  143.55	7677540	394.845001
  142.65	7677859	394.850006
  143.55	7678176	394.855011
  142.20	7678494	394.859985
  143.98	7678811	394.864990
  143.10	7679128	394.869995
  142.20	7679445	394.875000
  142.20	7679764	394.880005
  143.55	7680081	394.885010
  142.20	7680400	394.890015
  143.55	7680716	394.894989
  143.53	7681035	394.899994
