    5.40	22981641	1043.454956
    5.40	22981652	1043.459961
    4.50	22981662	1043.464966
    4.50	22981672	1043.469971
    3.60	22981681	1043.474976
    4.50	22981690	1043.479980
    4.50	22981700	1043.484985
    4.50	22981711	1043.489990
    5.40	22981722	1043.494995
    4.50	22981732	1043.500000
    3.60	22981741	1043.505005
    5.40	22981752	1043.510010
    4.50	22981763	1043.515015
    5.40	22981775	1043.520020
    4.50	22981785	1043.525024
    4.50	22981794	1043.530029
    4.50	22981804	1043.535034
    4.50	22981814	1043.540039
    4.50	22981825	1043.545044
    5.40	22981837	1043.550049
    5.40	22981847	1043.555054
    3.60	22981857	1043.560059
    5.40	22981867	1043.564941
    3.69	22981878	1043.569946
    5.40	22981889	1043.574951
    5.40	22981899	1043.579956
    3.60	22981909	1043.584961
    4.50	22981918	1043.589966
    4.50	22981927	1043.594971
    3.60	22981937	1043.599976
    5.40	22981948	1043.604980
    4.50	22981959	1043.609985
    4.50	22981969	1043.614990
    4.50	22981979	1043.619995
    4.50	22981989	1043.625000
    5.40	22982000	1043.630005
    5.40	22982012	1043.635010
    4.50	22982022	1043.640015
    4.50	22982032	1043.645020
    3.60	22982041	1043.650024
    4.50	22982050	1043.655029
    4.50	22982060	1043.660034
    5.40	22982071	1043.665039
    4.50	22982082	1043.670044
    4.50	22982092	1043.675049
    3.60	22982102	1043.680054
    5.40	22982112	1043.685059
    5.40	22982124	1043.689941
    4.61	22982135	1043.694946
    4.50	22982145	1043.699951
    5.40	22982155	1043.704956
    3.60	22982165	1043.709961
    4.50	22982175	1043.714966
    4.50	22982186	1043.719971
    5.40	22982198	1043.724976
    5.40	22982208	1043.729980
    4.50	22982218	1043.734985
    4.50	22982228	1043.739990
    4.50	22982239	1043.744995
    4.50	22982250	1043.750000
    5.40	22982260	1043.755005
    3.60	22982269	1043.760010
    5.40	22982278	1043.765015
    3.60	22982288	1043.770020
    3.60	22982298	1043.775024
    5.40	22982309	1043.780029
    5.40	22982320	1043.785034
    4.50	22982330	1043.790039
    4.50	22982340	1043.795044
    4.50	22982350	1043.800049
    4.50	22982362	1043.805054
    5.40	22982373	1043.810059
    5.40	22982383	1043.814941
    3.69	22982393	1043.819946
    4.50	22982402	1043.824951
    4.50	22982411	1043.829956
    3.60	22982422	1043.834961
    5.40	22982433	1043.839966
    5.40	22982443	1043.844971
    3.60	22982453	1043.849976
    5.40	22982463	1043.854980
    3.60	22982474	1043.859985
    5.40	22982485	1043.864990
    5.40	22982497	1043.869995
    4.50	22982507	1043.875000
    4.50	22982516	1043.880005
    4.50	22982526	1043.885010
    4.50	22982537	1043.890015
    5.40	22982548	1043.895020
    5.40	22982560	1043.900024
    4.50	22982570	1043.905029
    4.50	22982580	1043.910034
    3.60	22982590	1043.915039
    5.40	22982601	1043.920044
    5.40	22982612	1043.925049
    4.50	22982622	1043.930054
    4.50	22982631	1043.935059
    3.60	22982640	1043.939941
    4.61	22982650	1043.944946
    4.50	22982660	1043.949951
    4.50	22982671	1043.954956
    5.40	22982682	1043.959961
    4.50	22982692	1043.964966
    4.50	22982702	1043.969971
    4.50	22982713	1043.974976
    5.40	22982725	1043.979980
    5.40	22982736	1043.984985
    4.50	22982746	1043.989990
    4.50	22982755	1043.994995
    3.60	22982764	1044.000000
    3.60	22982774	1044.005005
    5.40	22982784	1044.010010
    5.40	22982795	1044.015015
    3.60	22982806	1044.020020
    5.40	22982815	1044.025024
    3.60	22982825	1044.030029
    5.40	22982836	1044.035034
    5.40	22982848	1044.040039
    5.40	22982859	1044.045044
    3.60	22982869	1044.050049
    4.50	22982878	1044.055054
    4.50	22982888	1044.060059
    4.50	22982899	1044.064941
    5.54	22982910	1044.069946
    4.50	22982922	1044.074951
    5.40	22982932	1044.079956
    3.60	22982942	1044.084961
    5.40	22982952	1044.089966
    4.50	22982963	1044.094971
    4.50	22982974	1044.099976
    5.40	22982984	1044.104980
    3.60	22982993	1044.109985
    4.50	22983002	1044.114990
    4.50	22983011	1044.119995
    3.60	22983022	1044.125000
    5.40	22983033	1044.130005
    5.40	22983043	1044.135010
    3.60	22983053	1044.140015
    5.40	22983063	1044.145020
    4.50	22983074	1044.150024
    4.50	22983086	1044.155029
    5.40	22983097	1044.160034
    5.40	22983107	1044.165039
    3.60	22983116	1044.170044
    3.60	22983125	1044.175049
    4.50	22983135	1044.180054
    4.50	22983145	1044.185059
    5.40	22983156	1044.189941
    4.61	22983167	1044.194946
    4.50	22983176	1044.199951
    4.50	22983186	1044.204956
    4.50	22983197	1044.209961
    5.40	22983209	1044.214966
    5.40	22983220	1044.219971
    3.60	22983229	1044.224976
    5.40	22983239	1044.229980
    3.60	22983249	1044.234985
    5.40	22983260	1044.239990
    4.50	22983271	1044.244995
    5.40	22983282	1044.250000
    4.50	22983292	1044.255005
    4.50	22983302	1044.260010
    4.50	22983312	1044.265015
    5.40	22983323	1044.270020
    4.50	22983334	1044.275024
    4.50	22983344	1044.280029
    3.60	22983353	1044.285034
    4.50	22983362	1044.290039
    4.50	22983372	1044.295044
    4.50	22983382	1044.300049
    4.50	22983393	1044.305054
    5.40	22983404	1044.310059
    4.50	22983414	1044.314941
    4.61	22983424	1044.319946
    4.50	22983435	1044.324951
    5.40	22983447	1044.329956
    4.50	22983458	1044.334961
    5.40	22983467	1044.339966
    3.60	22983476	1044.344971
    4.50	22983485	1044.349976
    4.50	22983495	1044.354980
    3.60	22983506	1044.359985
    5.40	22983517	1044.364990
    5.40	22983527	1044.369995
    3.60	22983537	1044.375000
    5.40	22983547	1044.380005
    3.60	22983558	1044.385010
    5.40	22983570	1044.390015
    5.40	22983580	1044.395020
    4.50	22983590	1044.400024
    4.50	22983600	1044.405029
    4.50	22983610	1044.410034
    4.50	22983621	1044.415039
    5.40	22983632	1044.420044
    5.40	22983643	1044.425049
    3.60	22983653	1044.430054
    5.40	22983663	1044.435059
    3.60	22983674	1044.439941
    5.54	22983685	1044.444946
    5.40	22983696	1044.449951
    3.60	22983705	1044.454956
    5.40	22983715	1044.459961
    3.60	22983724	1044.464966
    3.60	22983733	1044.469971
    5.40	22983744	1044.474976
    5.40	22983755	1044.479980
    3.60	22983766	1044.484985
    5.40	22983776	1044.489990
    4.50	22983786	1044.494995
    4.50	22983797	1044.500000
    5.40	22983809	1044.505005
    5.40	22983820	1044.510010
    3.60	22983829	1044.515015
    4.50	22983838	1044.520020
    4.50	22983847	1044.525024
    3.60	22983857	1044.530029
    5.40	22983868	1044.535034
    5.40	22983879	1044.540039
    3.60	22983889	1044.545044
    5.40	22983899	1044.550049
    3.60	22983909	1044.555054
    5.40	22983921	1044.560059
    5.40	22983932	1044.564941
    4.61	22983943	1044.569946
    4.50	22983952	1044.574951
    4.50	22983962	1044.579956
    4.50	22983972	1044.584961
    4.50	22983983	1044.589966
    5.40	22983995	1044.594971
    4.50	22984006	1044.599976
    5.40	22984015	1044.604980
    3.60	22984025	1044.609985
    5.40	22984036	1044.614990
    4.50	22984047	1044.619995
    4.50	22984058	1044.625000
    5.40	22984067	1044.630005
    3.60	22984076	1044.635010
    3.60	22984085	1044.640015
    5.40	22984095	1044.645020
    3.60	22984106	1044.650024
    5.40	22984117	1044.655029
    5.40	22984127	1044.660034
    3.60	22984137	1044.665039
    5.40	22984147	1044.670044
    4.50	22984159	1044.675049
    4.50	22984170	1044.680054
    4.50	22984181	1044.685059
    4.50	22984190	1044.689941
    4.61	22984199	1044.694946
    3.60	22984209	1044.699951
    4.50	22984218	1044.704956
    4.50	22984230	1044.709961
    5.40	22984240	1044.714966
    4.50	22984250	1044.719971
    4.50	22984260	1044.724976
    4.50	22984270	1044.729980
    4.50	22984282	1044.734985
    5.40	22984293	1044.739990
    5.40	22984304	1044.744995
    3.60	22984313	1044.750000
    5.40	22984323	1044.755005
    3.60	22984333	1044.760010
    5.40	22984344	1044.765015
    5.40	22984356	1044.770020
    4.50	22984367	1044.775024
    4.50	22984376	1044.780029
    4.50	22984386	1044.785034
    4.50	22984397	1044.790039
    5.40	22984408	1044.795044
    5.40	22984419	1044.800049
    3.60	22984428	1044.805054
    3.60	22984437	1044.810059
    4.50	22984446	1044.814941
    4.61	22984456	1044.819946
    4.50	22984467	1044.824951
    5.40	22984478	1044.829956
    4.50	22984488	1044.834961
    4.50	22984498	1044.839966
    4.50	22984509	1044.844971
    5.40	22984520	1044.849976
    5.40	22984532	1044.854980
    4.50	22984542	1044.859985
    4.50	22984552	1044.864990
    3.60	22984561	1044.869995
    4.50	22984570	1044.875000
    4.50	22984580	1044.880005
    5.40	22984591	1044.885010
    4.50	22984602	1044.890015
    4.50	22984612	1044.895020
    3.60	22984622	1044.900024
    5.40	22984632	1044.905029
    5.40	22984644	1044.910034
    4.50	22984655	1044.915039
    4.50	22984665	1044.920044
    5.40	22984675	1044.925049
    3.60	22984684	1044.930054
    4.50	22984695	1044.935059
    4.50	22984706	1044.939941
    5.54	22984718	1044.944946
    5.40	22984728	1044.949951
    4.50	22984738	1044.954956
    4.50	22984748	1044.959961
    4.50	22984759	1044.964966
    4.50	22984770	1044.969971
    5.40	22984780	1044.974976
    4.50	22984790	1044.979980
    4.50	22984799	1044.984985
    3.60	22984808	1044.989990
    4.50	22984818	1044.994995
    4.50	22984829	1045.000000
    5.40	22984840	1045.005005
    4.50	22984850	1045.010010
    4.50	22984860	1045.015015
    4.50	22984871	1045.020020
    4.50	22984882	1045.025024
    5.40	22984894	1045.030029
    5.40	22984904	1045.035034
    3.60	22984913	1045.040039
    4.50	22984922	1045.045044
    4.50	22984932	1045.050049
    3.60	22984942	1045.055054
    5.40	22984953	1045.060059
    5.40	22984964	1045.064941
    3.69	22984973	1045.069946
    5.40	22984983	1045.074951
    3.60	22984994	1045.079956
    5.40	22985005	1045.084961
    5.40	22985017	1045.089966
    5.40	22985027	1045.094971
    3.60	22985036	1045.099976
    4.50	22985046	1045.104980
    4.50	22985056	1045.109985
    5.40	22985068	1045.114990
    5.40	22985079	1045.119995
    3.60	22985090	1045.125000
    5.40	22985099	1045.130005
    3.60	22985109	1045.135010
    5.40	22985120	1045.140015
    5.40	22985132	1045.145020
    3.60	22985142	1045.150024
    5.40	22985151	1045.155029
    3.60	22985160	1045.160034
    3.60	22985169	1045.165039
    5.40	22985179	1045.170044
    4.50	22985190	1045.175049
    4.50	22985201	1045.180054
    5.40	22985211	1045.185059
    3.60	22985221	1045.189941
    5.54	22985232	1045.194946
    5.40	22985244	1045.199951
    5.40	22985255	1045.204956
    3.60	22985265	1045.209961
    4.50	22985274	1045.214966
    4.50	22985283	1045.219971
    3.60	22985293	1045.224976
    5.40	22985303	1045.229980
    4.50	22985315	1045.234985
    4.50	22985325	1045.239990
    5.40	22985335	1045.244995
    3.60	22985345	1045.250000
    5.40	22985356	1045.255005
    4.50	22985367	1045.260010
    5.40	22985378	1045.265015
    4.50	22985388	1045.270020
    4.50	22985398	1045.275024
    4.50	22985408	1045.280029
    4.50	22985418	1045.285034
    4.50	22985430	1045.290039
    5.40	22985441	1045.295044
    5.40	22985451	1045.300049
    3.60	22985461	1045.305054
    5.40	22985471	1045.310059
    4.50	22985482	1045.314941
    4.61	22985493	1045.319946
    5.40	22985503	1045.324951
    3.60	22985512	1045.329956
    4.50	22985521	1045.334961
    4.50	22985531	1045.339966
    3.60	22985541	1045.344971
    5.40	22985552	1045.349976
    5.40	22985563	1045.354980
    3.60	22985573	1045.359985
    5.40	22985583	1045.364990
    3.60	22985594	1045.369995
    5.40	22985606	1045.375000
    5.40	22985617	1045.380005
    5.40	22985627	1045.385010
    3.60	22985636	1045.390015
    3.60	22985645	1045.395020
    4.50	22985655	1045.400024
    4.50	22985665	1045.405029
    5.40	22985676	1045.410034
    4.50	22985687	1045.415039
    4.50	22985696	1045.420044
    4.50	22985706	1045.425049
    4.50	22985717	1045.430054
    5.40	22985729	1045.435059
    5.40	22985740	1045.439941
    4.61	22985750	1045.444946
    4.50	22985759	1045.449951
    3.60	22985769	1045.454956
    5.40	22985780	1045.459961
    5.40	22985792	1045.464966
    4.50	22985803	1045.469971
    4.50	22985813	1045.474976
    4.50	22985822	1045.479980
    4.50	22985833	1045.484985
    5.40	22985844	1045.489990
    4.50	22985855	1045.494995
    4.50	22985864	1045.500000
    4.50	22985874	1045.505005
    4.50	22985883	1045.510010
    3.60	22985892	1045.515015
    4.50	22985903	1045.520020
    4.50	22985914	1045.525024
    5.40	22985925	1045.530029
    4.50	22985934	1045.535034
    4.50	22985945	1045.540039
    5.40	22985956	1045.545044
    4.50	22985967	1045.550049
    5.40	22985978	1045.555054
    4.50	22985988	1045.560059
    3.60	22985997	1045.564941
    4.61	22986006	1045.569946
    4.50	22986016	1045.574951
    4.50	22986027	1045.579956
    4.50	22986038	1045.584961
    5.40	22986048	1045.589966
    4.50	22986058	1045.594971
    4.50	22986068	1045.599976
    4.50	22986079	1045.604980
    5.40	22986091	1045.609985
    4.50	22986101	1045.614990
    5.40	22986111	1045.619995
    3.60	22986121	1045.625000
    4.50	22986131	1045.630005
    4.50	22986141	1045.635010
    5.40	22986153	1045.640015
    5.40	22986164	1045.645020
    4.50	22986174	1045.650024
    4.50	22986184	1045.655029
    4.50	22986194	1045.660034
    4.50	22986206	1045.665039
    5.40	22986216	1045.670044
    4.50	22986226	1045.675049
    4.50	22986235	1045.680054
    3.60	22986244	1045.685059
    4.50	22986254	1045.689941
    4.61	22986265	1045.694946
    5.40	22986276	1045.699951
    4.50	22986286	1045.704956
    4.50	22986296	1045.709961
    4.50	22986306	1045.714966
    4.50	22986318	1045.719971
    5.40	22986330	1045.724976
    5.40	22986340	1045.729980
    4.50	22986350	1045.734985
    4.50	22986359	1045.739990
    3.60	22986368	1045.744995
    4.50	22986378	1045.750000
    4.50	22986389	1045.755005
    5.40	22986400	1045.760010
    4.50	22986410	1045.765015
    4.50	22986420	1045.770020
    4.50	22986430	1045.775024
    4.50	22986442	1045.780029
    5.40	22986453	1045.785034
    5.40	22986464	1045.790039
    3.60	22986473	1045.795044
    5.40	22986483	1045.800049
    3.60	22986493	1045.805054
    5.40	22986504	1045.810059
    5.40	22986516	1045.814941
    4.61	22986527	1045.819946
    4.50	22986537	1045.824951
    4.50	22986547	1045.829956
    4.50	22986557	1045.834961
    5.40	22986569	1045.839966
    5.40	22986579	1045.844971
    3.60	22986588	1045.849976
    4.50	22986598	1045.854980
    4.50	22986607	1045.859985
    3.60	22986617	1045.864990
    5.40	22986628	1045.869995
    5.40	22986639	1045.875000
    3.60	22986649	1045.880005
    5.40	22986659	1045.885010
    3.60	22986670	1045.890015
    5.40	22986681	1045.895020
    5.40	22986693	1045.900024
    5.40	22986703	1045.905029
    3.60	22986712	1045.910034
    4.50	22986722	1045.915039
    4.50	22986731	1045.920044
    3.60	22986741	1045.925049
    5.40	22986753	1045.930054
    5.40	22986763	1045.935059
    3.60	22986773	1045.939941
    5.54	22986783	1045.944946
    3.60	22986794	1045.949951
    5.40	22986805	1045.954956
    5.40	22986816	1045.959961
    4.50	22986826	1045.964966
    4.50	22986836	1045.969971
    4.50	22986846	1045.974976
    4.50	22986856	1045.979980
    5.40	22986868	1045.984985
    5.40	22986879	1045.989990
    3.60	22986890	1045.994995
    5.40	22986899	1046.000000
    3.60	22986909	1046.005005
    5.40	22986921	1046.010010
    5.40	22986932	1046.015015
    4.50	22986942	1046.020020
    4.50	22986951	1046.025024
    3.60	22986960	1046.030029
    4.50	22986969	1046.035034
    4.50	22986980	1046.040039
    4.50	22986991	1046.045044
    4.50	22987002	1046.050049
    5.40	22987012	1046.055054
    4.50	22987022	1046.060059
    4.50	22987033	1046.064941
    5.54	22987044	1046.069946
    5.40	22987056	1046.074951
    4.50	22987066	1046.079956
    4.50	22987075	1046.084961
    3.60	22987084	1046.089966
    3.60	22987093	1046.094971
    5.40	22987104	1046.099976
    5.40	22987115	1046.104980
    3.60	22987126	1046.109985
    5.40	22987135	1046.114990
    3.60	22987145	1046.119995
    5.40	22987156	1046.125000
    5.40	22987168	1046.130005
    4.50	22987179	1046.135010
    4.50	22987189	1046.140015
    4.50	22987198	1046.145020
    4.50	22987208	1046.150024
    4.50	22987219	1046.155029
    5.40	22987231	1046.160034
    4.50	22987242	1046.165039
    5.40	22987252	1046.170044
    4.50	22987262	1046.175049
    4.50	22987272	1046.180054
    4.50	22987283	1046.185059
    5.40	22987294	1046.189941
    4.61	22987304	1046.194946
    3.60	22987313	1046.199951
    4.50	22987322	1046.204956
    4.50	22987332	1046.209961
    4.50	22987342	1046.214966
    4.50	22987354	1046.219971
    5.40	22987364	1046.224976
    4.50	22987374	1046.229980
    4.50	22987384	1046.234985
    4.50	22987395	1046.239990
    5.40	22987407	1046.244995
    5.40	22987418	1046.250000
    4.50	22987428	1046.255005
    3.60	22987437	1046.260010
    4.50	22987446	1046.265015
    4.50	22987456	1046.270020
    4.50	22987467	1046.275024
    4.50	22987478	1046.280029
    5.40	22987488	1046.285034
    4.50	22987498	1046.290039
    4.50	22987508	1046.295044
    4.50	22987519	1046.300049
    5.40	22987531	1046.305054
    4.50	22987541	1046.310059
    5.40	22987551	1046.314941
    3.69	22987561	1046.319946
    4.50	22987571	1046.324951
    4.50	22987582	1046.329956
    5.40	22987593	1046.334961
    5.40	22987604	1046.339966
    4.50	22987614	1046.344971
    4.50	22987624	1046.349976
    4.50	22987634	1046.354980
    4.50	22987646	1046.359985
    5.40	22987657	1046.364990
    4.50	22987666	1046.369995
    4.50	22987675	1046.375000
    3.60	22987684	1046.380005
    4.50	22987694	1046.385010
    4.50	22987705	1046.390015
    5.40	22987716	1046.395020
    4.50	22987727	1046.400024
    4.50	22987736	1046.405029
    4.50	22987747	1046.410034
    4.50	22987758	1046.415039
    5.40	22987770	1046.420044
    5.40	22987780	1046.425049
    4.50	22987790	1046.430054
    4.50	22987799	1046.435059
    3.60	22987808	1046.439941
    4.61	22987818	1046.444946
    4.50	22987829	1046.449951
    5.40	22987840	1046.454956
    4.50	22987850	1046.459961
    4.50	22987860	1046.464966
    4.50	22987870	1046.469971
    4.50	22987882	1046.474976
    5.40	22987893	1046.479980
    5.40	22987904	1046.484985
    3.60	22987914	1046.489990
    5.40	22987923	1046.494995
    3.60	22987933	1046.500000
    5.40	22987945	1046.505005
    5.40	22987956	1046.510010
    5.40	22987967	1046.515015
    3.60	22987977	1046.520020
    4.50	22987987	1046.525024
    4.50	22987997	1046.530029
    5.40	22988009	1046.535034
    5.40	22988019	1046.540039
    3.60	22988028	1046.545044
    4.50	22988038	1046.550049
    4.50	22988047	1046.555054
    3.60	22988057	1046.560059
    5.40	22988068	1046.564941
    4.61	22988079	1046.569946
    4.50	22988089	1046.574951
    5.40	22988099	1046.579956
    3.60	22988109	1046.584961
    5.40	22988121	1046.589966
    5.40	22988132	1046.594971
    5.40	22988143	1046.599976
    3.60	22988152	1046.604980
    3.60	22988161	1046.609985
    5.40	22988171	1046.614990
    3.60	22988181	1046.619995
    5.40	22988192	1046.625000
    4.50	22988203	1046.630005
    4.50	22988212	1046.635010
    4.50	22988222	1046.640015
    4.50	22988233	1046.645020
    5.40	22988244	1046.650024
    5.40	22988256	1046.655029
    4.50	22988266	1046.660034
    4.50	22988275	1046.665039
    3.60	22988285	1046.670044
    5.40	22988295	1046.675049
    4.50	22988307	1046.680054
    5.40	22988318	1046.685059
    4.50	22988329	1046.689941
    4.61	22988339	1046.694946
    4.50	22988349	1046.699951
    5.40	22988359	1046.704956
    4.50	22988371	1046.709961
    4.50	22988381	1046.714966
    4.50	22988390	1046.719971
    4.50	22988399	1046.724976
    3.60	22988409	1046.729980
    4.50	22988419	1046.734985
    4.50	22988430	1046.739990
    5.40	22988441	1046.744995
    5.40	22988451	1046.750000
    3.60	22988461	1046.755005
    5.40	22988472	1046.760010
    4.50	22988483	1046.765015
    5.40	22988495	1046.770020
    4.50	22988505	1046.775024
    4.50	22988514	1046.780029
    4.50	22988523	1046.785034
    3.60	22988533	1046.790039
    5.40	22988543	1046.795044
    4.50	22988554	1046.800049
    4.50	22988565	1046.805054
    5.40	22988575	1046.810059
    3.60	22988585	1046.814941
    5.54	22988595	1046.819946
    4.50	22988607	1046.824951
    5.40	22988618	1046.829956
    4.50	22988628	1046.834961
    4.50	22988638	1046.839966
    4.50	22988648	1046.844971
    4.50	22988658	1046.849976
    4.50	22988670	1046.854980
    5.40	22988681	1046.859985
    5.40	22988692	1046.864990
    3.60	22988701	1046.869995
    5.40	22988712	1046.875000
    4.50	22988723	1046.880005
    4.50	22988734	1046.885010
    5.40	22988744	1046.890015
    3.60	22988753	1046.895020
    4.50	22988762	1046.900024
    4.50	22988772	1046.905029
    4.50	22988782	1046.910034
    4.50	22988794	1046.915039
    5.40	22988804	1046.920044
    4.50	22988814	1046.925049
    4.50	22988824	1046.930054
    5.40	22988835	1046.935059
    4.50	22988847	1046.939941
    5.54	22988858	1046.944946
    4.50	22988868	1046.949951
    3.60	22988877	1046.954956
    4.50	22988886	1046.959961
    4.50	22988896	1046.964966
    4.50	22988907	1046.969971
    5.40	22988918	1046.974976
    4.50	22988928	1046.979980
    4.50	22988938	1046.984985
    4.50	22988948	1046.989990
    5.40	22988960	1046.994995
    5.40	22988971	1047.000000
    4.50	22988982	1047.005005
    4.50	22988992	1047.010010
    3.60	22989002	1047.015015
    5.40	22989012	1047.020020
    4.50	22989023	1047.025024
    4.50	22989034	1047.030029
    5.40	22989045	1047.035034
    5.40	22989055	1047.040039
    3.60	22989065	1047.045044
    5.40	22989076	1047.050049
    4.50	22989087	1047.055054
    4.50	22989098	1047.060059
    5.40	22989107	1047.064941
    3.69	22989116	1047.069946
    4.50	22989125	1047.074951
    4.50	22989135	1047.079956
    4.50	22989146	1047.084961
    4.50	22989158	1047.089966
    5.40	22989168	1047.094971
    4.50	22989178	1047.099976
    4.50	22989188	1047.104980
    5.40	22989200	1047.109985
    4.50	22989211	1047.114990
    4.50	22989222	1047.119995
    5.40	22989231	1047.125000
    3.60	22989240	1047.130005
    4.50	22989249	1047.135010
    4.50	22989260	1047.140015
    4.50	22989271	1047.145020
    4.50	22989282	1047.150024
    5.40	22989291	1047.155029
    3.60	22989301	1047.160034
    5.40	22989312	1047.165039
    4.50	22989323	1047.170044
    5.40	22989335	1047.175049
    4.50	22989345	1047.180054
    5.40	22989355	1047.185059
