  156.60	2773510	207.630005
  158.40	2773860	207.634995
  157.99	2774211	207.639999
  157.50	2774561	207.645004
  157.50	2774913	207.649994
  158.89	2775263	207.654999
  157.50	2775615	207.660004
  158.40	2775965	207.664993
  157.53	2776317	207.669998
  158.40	2776667	207.675003
  157.50	2777018	207.679993
  158.89	2777368	207.684998
  157.50	2777719	207.690002
  157.50	2778069	207.695007
  157.50	2778420	207.699997
  158.89	2778770	207.705002
  157.05	2779121	207.710007
  157.95	2779470	207.714996
  157.99	2779822	207.720001
  157.95	2780171	207.725006
  157.50	2780522	207.729996
  158.44	2780872	207.735001
  157.50	2781224	207.740005
  158.40	2781573	207.744995
  157.53	2781925	207.750000
  158.40	2782275	207.755005
  157.50	2782627	207.759995
  158.89	2782977	207.764999
  157.50	2783329	207.770004
  158.40	2783679	207.774994
  157.99	2784029	207.779999
  157.50	2784379	207.785004
  157.05	2784730	207.789993
  158.89	2785080	207.794998
  157.50	2785432	207.800003
  157.95	2785781	207.804993
  157.99	2786133	207.809998
  158.40	2786483	207.815002
  157.05	2786834	207.820007
  157.95	2787183	207.824997
  157.53	2787535	207.830002
  158.40	2787884	207.835007
  157.05	2788235	207.839996
  158.44	2788584	207.845001
  157.05	2788935	207.850006
  157.95	2789285	207.854996
  157.08	2789636	207.860001
  158.40	2789985	207.865005
  157.05	2790336	207.869995
  158.44	2790685	207.875000
  157.05	2791036	207.880005
  157.95	2791386	207.884995
  157.99	2791737	207.889999
  157.95	2792086	207.895004
  157.05	2792437	207.899994
  158.89	2792786	207.904999
  157.05	2793138	207.910004
  157.95	2793487	207.914993
  157.53	2793838	207.919998
  158.40	2794187	207.925003
  157.05	2794539	207.929993
  158.89	2794888	207.934998
  157.05	2795240	207.940002
  158.40	2795589	207.945007
  157.05	2795941	207.949997
  158.89	2796290	207.955002
  157.05	2796642	207.960007
  158.40	2796992	207.964996
  157.53	2797343	207.970001
  158.40	2797693	207.975006
  157.05	2798044	207.979996
  158.89	2798392	207.985001
  156.15	2798743	207.990005
  157.95	2799092	207.994995
  157.99	2799444	208.000000
  157.95	2799793	208.005005
  157.05	2800144	208.009995
  158.44	2800492	208.014999
  156.15	2800843	208.020004
  157.95	2801192	208.024994
  157.99	2801544	208.029999
  157.95	2801893	208.035004
  157.05	2802245	208.039993
  158.89	2802594	208.044998
  157.05	2802946	208.050003
  158.40	2803295	208.054993
  157.99	2803647	208.059998
  157.95	2803997	208.065002
  157.50	2804348	208.070007
  157.95	2804698	208.074997
  157.53	2805049	208.080002
  157.95	2805398	208.085007
  157.50	2805750	208.089996
  158.44	2806099	208.095001
  157.50	2806451	208.100006
  158.40	2806800	208.104996
  157.53	2807152	208.110001
  157.95	2807501	208.115005
  157.05	2807852	208.119995
  158.89	2808201	208.125000
  157.05	2808552	208.130005
  157.95	2808902	208.134995
  157.53	2809251	208.139999
  157.05	2809600	208.145004
  156.60	2809951	208.149994
  158.89	2810300	208.154999
  157.05	2810652	208.160004
  158.40	2811001	208.164993
  157.53	2811352	208.169998
  157.95	2811701	208.175003
  157.05	2812051	208.179993
  157.53	2812400	208.184998
  157.05	2812751	208.190002
  157.95	2813100	208.195007
  157.50	2813451	208.199997
  157.99	2813801	208.205002
  157.50	2814152	208.210007
  157.95	2814501	208.214996
  157.53	2814853	208.220001
  158.40	2815202	208.225006
  157.05	2815553	208.229996
  158.44	2815902	208.235001
  157.50	2816254	208.240005
  157.95	2816603	208.244995
  157.53	2816954	208.250000
  157.95	2817304	208.255005
  157.05	2817655	208.259995
  158.89	2818004	208.264999
  157.05	2818355	208.270004
  157.95	2818704	208.274994
  157.99	2819056	208.279999
  158.40	2819405	208.285004
  157.05	2819757	208.289993
  158.89	2820107	208.294998
  157.50	2820458	208.300003
  157.95	2820808	208.304993
  157.53	2821159	208.309998
  158.85	2821509	208.315002
  157.05	2821860	208.320007
  158.40	2822210	208.324997
  157.53	2822561	208.330002
  157.95	2822911	208.335007
  157.05	2823262	208.339996
  158.89	2823612	208.345001
  157.05	2823963	208.350006
  158.40	2824312	208.354996
  157.53	2824664	208.360001
  158.40	2825013	208.365005
  157.05	2825365	208.369995
  158.44	2825714	208.375000
  157.05	2826066	208.380005
  158.40	2826415	208.384995
  157.99	2826767	208.389999
  157.95	2827117	208.395004
  157.50	2827468	208.399994
  158.89	2827818	208.404999
  157.05	2828170	208.410004
  158.40	2828519	208.414993
  157.99	2828871	208.419998
  157.95	2829220	208.425003
  157.50	2829572	208.429993
  158.44	2829922	208.434998
  157.50	2830273	208.440002
