
   20.50	9200.008789	345.000000	0.795000
   20.05	9000.008789	350.000000	0.800000
   20.94	9400.008789	350.000000	0.805000
   20.94	9400.008789	355.000000	0.810000
   21.39	9600.008789	355.000000	0.815000
   21.39	9600.008789	360.000000	0.820000
   21.84	9800.009766	360.000000	0.825000
   22.28	10000.009766	365.000000	0.830000
   22.73	10200.009766	365.000000	0.835000
   22.73	10200.009766	370.000000	0.840000
   23.17	10400.009766	370.000000	0.845000
   23.62	10599.883789	375.000000	0.850000
   23.62	10600.009766	375.000000	0.855000
   24.06	10800.010742	380.000000	0.860000
   24.06	10800.010742	380.000000	0.865000
   24.51	11000.010742	385.000000	0.870000
   24.96	11200.010742	385.000000	0.875000
   24.96	11200.010742	390.000000	0.880000
   25.85	11600.010742	390.000000	0.885000
   25.85	11600.010742	395.000000	0.890000
   25.85	11600.010742	395.000000	0.895000
   26.29	11800.011719	400.000000	0.900000
   26.74	12000.011719	400.000000	0.905000
   26.74	12000.011719	405.000000	0.910000
   27.63	12399.864258	405.000000	0.915000
   27.18	12200.011719	410.000000	0.920000
   28.07	12600.011719	410.000000	0.925000
   28.07	12600.011719	415.000000	0.930000
   28.52	12800.012695	415.000000	0.935000
   28.52	12800.012695	420.000000	0.940000
   29.41	13200.012695	420.000000	0.945000
   28.97	13000.012695	425.000000	0.950000
   29.86	13400.012695	425.000000	0.955000
   29.41	13200.012695	430.000000	0.960000
   30.30	13600.012695	430.000000	0.965000
   30.30	13600.012695	435.000000	0.970000
   31.19	13999.846680	435.000000	0.975000
   30.75	13800.012695	440.000000	0.980000
   31.64	14200.013672	440.000000	0.985000
   31.19	14000.013672	445.000000	0.990000
   32.09	14400.013672	445.000000	0.995000
   32.09	14400.013672	450.000000	1.000000
   32.98	14800.013672	450.000000	1.005000
   32.53	14600.013672	455.000000	1.010000
   32.98	14800.013672	455.000000	1.015000
   33.42	15000.014648	460.000000	1.020000
   33.87	15200.014648	460.000000	1.025000
   33.87	15200.014648	465.000000	1.030000
   34.31	15400.014648	465.000000	1.035000
   34.31	15400.014648	470.000000	1.040000
   35.21	15800.014648	470.000000	1.045000
   35.21	15800.014648	475.000000	1.050000
   35.65	16000.015625	475.000000	1.055000
   35.65	16000.015625	480.000000	1.060000
   36.10	16200.015625	480.000000	1.065000
   36.54	16399.625000	485.000000	1.070000
   36.54	16400.015625	485.000000	1.075000
   36.99	16600.015625	490.000000	1.080000
   37.43	16800.015625	490.000000	1.085000
   37.43	16800.015625	495.000000	1.090000
   37.88	17000.015625	495.000000	1.095000
   37.88	17000.015625	500.000000	1.100000
   38.32	17200.015625	500.000000	1.105000
   38.77	17400.015625	505.000000	1.110000
   39.22	17600.017578	505.000000	1.115000
   39.22	17600.017578	510.000000	1.120000
   39.66	17800.017578	510.000000	1.125000
   40.11	18000.017578	515.000000	1.130000
   40.11	18000.017578	515.000000	1.135000
   40.55	18200.017578	520.000000	1.140000
   41.00	18400.017578	520.000000	1.145000
   41.00	18400.017578	525.000000	1.150000
   41.44	18600.017578	525.000000	1.155000
