   40.50	21140082	846.760010
   40.50	21140171	846.765015
   40.50	21140262	846.770020
   40.50	21140352	846.775024
   41.40	21140443	846.780029
   39.60	21140533	846.784973
   41.91	21140623	846.789978
   40.50	21140713	846.794983
   40.50	21140804	846.799988
   41.40	21140894	846.804993
   39.60	21140984	846.809998
   41.40	21141074	846.815002
   39.60	21141165	846.820007
   41.40	21141254	846.825012
   39.60	21141345	846.830017
   41.40	21141435	846.835022
   39.60	21141525	846.840027
   41.40	21141615	846.844971
   40.09	21141705	846.849976
   41.40	21141795	846.854980
   40.50	21141885	846.859985
   40.50	21141975	846.864990
   40.50	21142065	846.869995
   40.50	21142155	846.875000
   40.50	21142245	846.880005
   40.50	21142335	846.885010
   39.60	21142425	846.890015
   40.50	21142515	846.895020
   40.50	21142606	846.900024
   40.50	21142695	846.905029
   40.50	21142785	846.909973
   41.00	21142875	846.914978
   40.50	21142966	846.919983
   40.50	21143055	846.924988
   40.50	21143146	846.929993
   40.50	21143235	846.934998
   40.50	21143326	846.940002
   40.50	21143415	846.945007
   40.50	21143506	846.950012
   40.50	21143596	846.955017
   40.50	21143686	846.960022
   40.50	21143775	846.965027
   40.50	21143866	846.969971
   41.00	21143956	846.974976
   40.50	21144046	846.979980
   40.50	21144135	846.984985
   40.50	21144226	846.989990
   40.50	21144316	846.994995
   40.50	21144406	847.000000
   40.50	21144496	847.005005
   40.50	21144586	847.010010
   40.50	21144676	847.015015
   40.50	21144766	847.020020
   40.50	21144856	847.025024
   40.50	21144946	847.030029
   40.50	21145036	847.034973
   41.91	21145126	847.039978
   39.60	21145216	847.044983
   40.50	21145306	847.049988
   40.50	21145396	847.054993
   41.40	21145487	847.059998
   39.60	21145576	847.065002
   41.40	21145667	847.070007
   39.60	21145757	847.075012
   41.40	21145847	847.080017
   39.60	21145937	847.085022
   41.40	21146027	847.090027
   40.50	21146117	847.094971
   41.00	21146207	847.099976
   40.50	21146297	847.104980
   40.50	21146387	847.109985
   40.50	21146477	847.114990
   40.50	21146568	847.119995
   40.50	21146658	847.125000
   40.50	21146748	847.130005
   41.40	21146838	847.135010
   39.60	21146928	847.140015
   41.40	21147018	847.145020
   39.60	21147109	847.150024
   41.40	21147199	847.155029
   40.50	21147289	847.159973
   41.00	21147379	847.164978
   40.50	21147469	847.169983
   40.50	21147560	847.174988
   40.50	21147650	847.179993
   40.50	21147740	847.184998
   41.40	21147830	847.190002
   39.60	21147920	847.195007
   41.40	21148011	847.200012
   40.50	21148101	847.205017
   40.50	21148191	847.210022
   40.50	21148281	847.215027
   40.50	21148372	847.219971
   41.00	21148462	847.224976
   40.50	21148552	847.229980
   41.40	21148642	847.234985
   39.60	21148733	847.239990
   41.40	21148822	847.244995
   39.60	21148913	847.250000
   41.40	21149003	847.255005
   40.50	21149094	847.260010
   40.50	21149183	847.265015
   40.50	21149274	847.270020
   40.50	21149364	847.275024
   41.40	21149455	847.280029
   39.60	21149544	847.284973
   41.91	21149635	847.289978
   40.50	21149725	847.294983
   40.50	21149816	847.299988
   40.50	21149906	847.304993
   39.60	21149996	847.309998
   41.40	21150087	847.315002
   39.60	21150177	847.320007
   41.40	21150267	847.325012
   40.50	21150358	847.330017
   40.50	21150448	847.335022
   41.40	21150538	847.340027
   39.60	21150628	847.344971
   41.91	21150719	847.349976
   40.50	21150809	847.354980
   40.50	21150900	847.359985
   40.50	21150990	847.364990
   40.50	21151080	847.369995
   41.40	21151171	847.375000
   39.60	21151261	847.380005
   41.40	21151351	847.385010
   40.50	21151442	847.390015
   40.50	21151532	847.395020
   41.40	21151623	847.400024
   39.60	21151713	847.405029
   41.40	21151803	847.409973
   41.00	21151894	847.414978
   40.50	21151984	847.419983
   41.40	21152074	847.424988
   39.60	21152165	847.429993
   41.40	21152256	847.434998
   41.40	21152346	847.440002
   39.60	21152436	847.445007
   41.40	21152527	847.450012
   40.50	21152618	847.455017
   40.50	21152708	847.460022
   41.40	21152798	847.465027
   39.60	21152889	847.469971
   41.91	21152979	847.474976
   40.50	21153070	847.479980
   40.50	21153160	847.484985
   41.40	21153251	847.489990
   40.50	21153341	847.494995
   40.50	21153432	847.500000
   41.40	21153522	847.505005
   39.60	21153613	847.510010
   41.40	21153703	847.515015
   40.50	21153794	847.520020
   40.50	21153884	847.525024
   40.50	21153974	847.530029
   40.50	21154065	847.534973
   41.91	21154155	847.539978
   40.50	21154245	847.544983
   40.50	21154336	847.549988
   41.40	21154427	847.554993
   40.50	21154517	847.559998
   40.50	21154607	847.565002
   40.50	21154698	847.570007
   40.50	21154789	847.575012
   41.40	21154879	847.580017
   40.50	21154969	847.585022
   40.50	21155060	847.590027
   41.40	21155151	847.594971
   40.09	21155241	847.599976
   41.40	21155331	847.604980
   40.50	21155422	847.609985
   40.50	21155513	847.614990
   41.40	21155603	847.619995
   40.50	21155693	847.625000
   40.50	21155784	847.630005
   41.40	21155875	847.635010
   40.50	21155965	847.640015
